"study_id","phase","done","total"
"CP-101","Startup",3,14
"CP-101","Conduct",1,26
"CP-101","Analysis",0,34
"CP-101","Reporting",6,20
"CP-102","Startup",2,14
"CP-102","Conduct",0,26
"CP-102","Analysis",0,34
"CP-102","Reporting",1,20
"CP-103","Startup",7,14
"CP-103","Conduct",12,26
"CP-103","Analysis",20,34
"CP-103","Reporting",20,20
"CP-104","Startup",6,14
"CP-104","Conduct",11,26
"CP-104","Analysis",17,34
"CP-104","Reporting",20,20
"CP-105","Startup",10,14
"CP-105","Conduct",17,26
"CP-105","Analysis",34,34
"CP-105","Reporting",20,20
"CP-106","Startup",10,14
"CP-106","Conduct",18,26
"CP-106","Analysis",33,34
"CP-106","Reporting",20,20
"CP-107","Startup",13,14
"CP-107","Conduct",25,26
"CP-107","Analysis",34,34
"CP-107","Reporting",20,20
"CP-108","Startup",13,14
"CP-108","Conduct",26,26
"CP-108","Analysis",34,34
"CP-108","Reporting",20,20
