"study_id","week","open_queries"
"CP-101",1,44
"CP-101",2,37
"CP-101",3,33
"CP-101",4,35
"CP-101",5,37
"CP-101",6,37
"CP-101",7,40
"CP-101",8,6
"CP-102",1,7
"CP-102",2,17
"CP-102",3,20
"CP-102",4,27
"CP-102",5,31
"CP-102",6,25
"CP-102",7,27
"CP-102",8,5
"CP-103",1,68
"CP-103",2,66
"CP-103",3,58
"CP-103",4,51
"CP-103",5,48
"CP-103",6,55
"CP-103",7,65
"CP-103",8,42
"CP-104",1,48
"CP-104",2,48
"CP-104",3,42
"CP-104",4,50
"CP-104",5,44
"CP-104",6,39
"CP-104",7,46
"CP-104",8,27
"CP-105",1,48
"CP-105",2,55
"CP-105",3,48
"CP-105",4,57
"CP-105",5,50
"CP-105",6,52
"CP-105",7,54
"CP-105",8,17
"CP-106",1,49
"CP-106",2,48
"CP-106",3,45
"CP-106",4,47
"CP-106",5,49
"CP-106",6,59
"CP-106",7,58
"CP-106",8,38
"CP-107",1,5
"CP-107",2,4
"CP-107",3,3
"CP-107",4,2
"CP-107",5,2
"CP-107",6,2
"CP-107",7,2
"CP-107",8,6
"CP-108",1,22
"CP-108",2,18
"CP-108",3,14
"CP-108",4,11
"CP-108",5,9
"CP-108",6,7
"CP-108",7,6
"CP-108",8,0
